Participant ID,Session,Trial Number,Timestamp,Ground Truth,Selected Direction
a,1,0,6/24/2021 5:56:49 PM,135,180
a,1,1,6/24/2021 5:56:54 PM,45,45
a,1,2,6/24/2021 5:56:59 PM,90,270
sa,1,0,6/24/2021 5:57:24 PM,135,270
1,1,0,6/24/2021 6:14:37 PM,135,180
1,1,1,6/24/2021 6:14:45 PM,45,270
a,1,0,6/24/2021 6:16:21 PM,135,45
a,1,1,6/24/2021 6:16:30 PM,45,180
a,1,2,6/24/2021 6:16:36 PM,90,270
a,1,3,6/24/2021 6:16:42 PM,0,90
a,s,0,6/24/2021 6:21:54 PM,135,135
a,s,1,6/24/2021 6:22:00 PM,45,0
a,s,2,6/24/2021 6:22:04 PM,90,225
a,s,3,6/24/2021 6:22:09 PM,0,45
a,s,4,6/24/2021 6:24:19 PM,180,90
a,s,5,6/24/2021 6:24:26 PM,270,45
a,s,6,6/24/2021 6:24:31 PM,225,135
a,s,7,6/24/2021 6:24:43 PM,315,90
1,a,0,6/24/2021 6:25:07 PM,135,90
1,a,1,6/24/2021 6:25:11 PM,45,0
1,a,2,6/24/2021 6:25:16 PM,90,90
1,a,3,6/24/2021 6:25:22 PM,0,90
Archana,1,0,6/24/2021 6:26:25 PM,135,135
Archana,1,1,6/24/2021 6:26:31 PM,45,45
Archana,1,2,6/24/2021 6:26:36 PM,90,0
Archana,1,3,6/24/2021 6:26:41 PM,0,225
Archana,1,4,6/24/2021 6:26:57 PM,180,315
Archana,1,5,6/24/2021 6:27:02 PM,270,225
Archana,1,6,6/24/2021 6:27:07 PM,225,135
Archana,1,7,6/24/2021 6:27:12 PM,315,45
1,2,78,6/24/2021 6:47:45 PM,135,225
1,2,79,6/24/2021 6:47:51 PM,270,0
1,2,79,6/24/2021 6:49:09 PM,270,225
1,2,0,6/24/2021 6:50:29 PM,135,90
1,2,1,6/24/2021 6:51:00 PM,45,270
1,2,0,6/24/2021 6:52:36 PM,135,0
1,2,1,6/24/2021 6:52:42 PM,45,0
P0,1,0,6/24/2021 7:10:38 PM,135,0
P0,1,1,6/24/2021 7:11:01 PM,45,90
P0,1,0,6/26/2021 9:10:42 AM,135,90
P0,1,0,6/26/2021 9:13:59 AM,135,0
P0,1,1,6/26/2021 9:14:46 AM,45,0
P0,1,0,6/26/2021 9:39:58 AM,135,90
P0,1,1,6/26/2021 9:40:45 AM,45,90
P0,1,0,6/26/2021 9:46:35 AM,135,270
P0,1,1,6/26/2021 9:46:57 AM,45,0
P0,1,2,6/26/2021 9:47:19 AM,90,45
P0,1,3,6/26/2021 9:47:43 AM,0,45
P0,1,4,6/26/2021 9:48:06 AM,180,315
P0,1,5,6/26/2021 9:48:29 AM,270,225
P0,1,6,6/26/2021 9:48:53 AM,225,180
P0,1,7,6/26/2021 9:49:16 AM,315,180
P0,1,8,6/26/2021 9:49:39 AM,180,135
P0,1,9,6/26/2021 9:50:03 AM,90,90
P0,1,10,6/26/2021 9:50:26 AM,270,45
P0,1,11,6/26/2021 9:50:49 AM,135,0
P0,1,12,6/26/2021 9:52:19 AM,0,270
P0,1,13,6/26/2021 9:52:42 AM,315,135
P0,1,14,6/26/2021 9:53:07 AM,225,90
P0,1,15,6/26/2021 9:53:30 AM,45,0
